codigo_postal,municipio_id,municipio_nombre,id_provincia,id_ccaa,Comunidad Autónoma,Provincia
3315,3099,Orihuela,3,10,Comunitat Valenciana,Alicante/Alacant
3316,3025,Benferri,3,10,Comunitat Valenciana,Alicante/Alacant
3316,3099,Orihuela,3,10,Comunitat Valenciana,Alicante/Alacant
3317,3049,Callosa de Segura,3,10,Comunitat Valenciana,Alicante/Alacant
3317,3099,Orihuela,3,10,Comunitat Valenciana,Alicante/Alacant
3319,3099,Orihuela,3,10,Comunitat Valenciana,Alicante/Alacant
3320,3065,Elche/Elx,3,10,Comunitat Valenciana,Alicante/Alacant
3321,3099,Orihuela,3,10,Comunitat Valenciana,Alicante/Alacant
3322,3099,Orihuela,3,10,Comunitat Valenciana,Alicante/Alacant
3325,3099,Orihuela,3,10,Comunitat Valenciana,Alicante/Alacant
3330,3059,Crevillent,3,10,Comunitat Valenciana,Alicante/Alacant
3339,3059,Crevillent,3,10,Comunitat Valenciana,Alicante/Alacant
3340,3005,Albatera,3,10,Comunitat Valenciana,Alicante/Alacant
3348,3074,Granja de Rocamora,3,10,Comunitat Valenciana,Alicante/Alacant
3349,3904,San Isidro,3,10,Comunitat Valenciana,Alicante/Alacant
3350,3058,Cox,3,10,Comunitat Valenciana,Alicante/Alacant
3360,3049,Callosa de Segura,3,10,Comunitat Valenciana,Alicante/Alacant
3369,3099,Orihuela,3,10,Comunitat Valenciana,Alicante/Alacant
3369,3109,Rafal,3,10,Comunitat Valenciana,Alicante/Alacant
3370,3111,Redován,3,10,Comunitat Valenciana,Alicante/Alacant
3380,3044,Bigastro,3,10,Comunitat Valenciana,Alicante/Alacant
3380,3099,Orihuela,3,10,Comunitat Valenciana,Alicante/Alacant
3390,3024,Benejúzar,3,10,Comunitat Valenciana,Alicante/Alacant
3400,3140,Villena,3,10,Comunitat Valenciana,Alicante/Alacant
3408,3140,Villena,3,10,Comunitat Valenciana,Alicante/Alacant
3409,3014,Alicante/Alacant,3,10,Comunitat Valenciana,Alicante/Alacant
3409,3052,Cañada,3,10,Comunitat Valenciana,Alicante/Alacant
3409,3116,Salinas,3,10,Comunitat Valenciana,Alicante/Alacant
3409,3140,Villena,3,10,Comunitat Valenciana,Alicante/Alacant
3410,3043,Biar,3,10,Comunitat Valenciana,Alicante/Alacant
3420,3053,Castalla,3,10,Comunitat Valenciana,Alicante/Alacant
3430,3096,Onil,3,10,Comunitat Valenciana,Alicante/Alacant
3440,3079,Ibi,3,10,Comunitat Valenciana,Alicante/Alacant
3450,3021,Banyeres de Mariola,3,10,Comunitat Valenciana,Alicante/Alacant
3460,3023,Beneixama,3,10,Comunitat Valenciana,Alicante/Alacant
3469,3023,Beneixama,3,10,Comunitat Valenciana,Alicante/Alacant
3469,3051,"Campo de Mirra/Camp de Mirra, el",3,10,Comunitat Valenciana,Alicante/Alacant
3501,3031,Benidorm,3,10,Comunitat Valenciana,Alicante/Alacant
3502,3031,Benidorm,3,10,Comunitat Valenciana,Alicante/Alacant
3503,3031,Benidorm,3,10,Comunitat Valenciana,Alicante/Alacant
3509,3069,Finestrat,3,10,Comunitat Valenciana,Alicante/Alacant
3510,3048,Callosa d'en Sarrià,3,10,Comunitat Valenciana,Alicante/Alacant
3516,3037,Benimantell,3,10,Comunitat Valenciana,Alicante/Alacant
3517,3027,Beniardá,3,10,Comunitat Valenciana,Alicante/Alacant
3517,3033,Benifato,3,10,Comunitat Valenciana,Alicante/Alacant
3517,3057,Confrides,3,10,Comunitat Valenciana,Alicante/Alacant
3517,3075,"Castell de Guadalest, el",3,10,Comunitat Valenciana,Alicante/Alacant
3518,3045,Bolulla,3,10,Comunitat Valenciana,Alicante/Alacant
3518,3127,Tàrbena,3,10,Comunitat Valenciana,Alicante/Alacant
3520,3107,Polop,3,10,Comunitat Valenciana,Alicante/Alacant
3530,3094,"Nucia, la",3,10,Comunitat Valenciana,Alicante/Alacant
3540,3014,Alicante/Alacant,3,10,Comunitat Valenciana,Alicante/Alacant
3550,3014,Alicante/Alacant,3,10,Comunitat Valenciana,Alicante/Alacant
3550,3119,Sant Joan d'Alacant,3,10,Comunitat Valenciana,Alicante/Alacant
3559,3014,Alicante/Alacant,3,10,Comunitat Valenciana,Alicante/Alacant
3560,3050,"Campello, el",3,10,Comunitat Valenciana,Alicante/Alacant
3569,3004,Aigües,3,10,Comunitat Valenciana,Alicante/Alacant
3570,3139,"Villajoyosa/Vila Joiosa, la",3,10,Comunitat Valenciana,Alicante/Alacant
3578,3112,Relleu,3,10,Comunitat Valenciana,Alicante/Alacant
3579,3098,Orxeta,3,10,Comunitat Valenciana,Alicante/Alacant
3579,3124,Sella,3,10,Comunitat Valenciana,Alicante/Alacant
3580,3011,"Alfàs del Pi, l'",3,10,Comunitat Valenciana,Alicante/Alacant
3581,3011,"Alfàs del Pi, l'",3,10,Comunitat Valenciana,Alicante/Alacant
3590,3018,Altea,3,10,Comunitat Valenciana,Alicante/Alacant
3599,3018,Altea,3,10,Comunitat Valenciana,Alicante/Alacant
3600,3066,Elda,3,10,Comunitat Valenciana,Alicante/Alacant
3610,3104,Petrer,3,10,Comunitat Valenciana,Alicante/Alacant
3630,3123,Sax,3,10,Comunitat Valenciana,Alicante/Alacant
3638,3116,Salinas,3,10,Comunitat Valenciana,Alicante/Alacant
3639,3140,Villena,3,10,Comunitat Valenciana,Alicante/Alacant
3640,3089,Monóvar/Monòver,3,10,Comunitat Valenciana,Alicante/Alacant
3649,3089,Monóvar/Monòver,3,10,Comunitat Valenciana,Alicante/Alacant
3650,3105,"Pinós, el/Pinoso",3,10,Comunitat Valenciana,Alicante/Alacant
3657,3105,"Pinós, el/Pinoso",3,10,Comunitat Valenciana,Alicante/Alacant
3657,30043,Yecla,3,10,Comunitat Valenciana,Alicante/Alacant
3658,3105,"Pinós, el/Pinoso",3,10,Comunitat Valenciana,Alicante/Alacant
3658,3116,Salinas,3,10,Comunitat Valenciana,Alicante/Alacant
3659,3105,"Pinós, el/Pinoso",3,10,Comunitat Valenciana,Alicante/Alacant
3660,3093,Novelda,3,10,Comunitat Valenciana,Alicante/Alacant
3660,35014,"Oliva, La",3,10,Comunitat Valenciana,Alicante/Alacant
3668,3013,Algueña,3,10,Comunitat Valenciana,Alicante/Alacant
3669,3114,"Romana, la",3,10,Comunitat Valenciana,Alicante/Alacant
3670,3088,Monforte del Cid,3,10,Comunitat Valenciana,Alicante/Alacant
3679,3088,Monforte del Cid,3,10,Comunitat Valenciana,Alicante/Alacant
3680,3019,Aspe,3,10,Comunitat Valenciana,Alicante/Alacant
3688,3077,"Fondó de les Neus, el/Hondón de las Nieves",3,10,Comunitat Valenciana,Alicante/Alacant
3689,3077,"Fondó de les Neus, el/Hondón de las Nieves",3,10,Comunitat Valenciana,Alicante/Alacant
3689,3078,Hondón de los Frailes,3,10,Comunitat Valenciana,Alicante/Alacant
3689,3099,Orihuela,3,10,Comunitat Valenciana,Alicante/Alacant
3690,3122,San Vicente del Raspeig/Sant Vicent del Raspeig,3,10,Comunitat Valenciana,Alicante/Alacant
3698,3002,Agost,3,10,Comunitat Valenciana,Alicante/Alacant
3699,3014,Alicante/Alacant,3,10,Comunitat Valenciana,Alicante/Alacant
3700,3063,Dénia,3,10,Comunitat Valenciana,Alicante/Alacant
3709,3063,Dénia,3,10,Comunitat Valenciana,Alicante/Alacant
3710,3047,Calp,3,10,Comunitat Valenciana,Alicante/Alacant
3720,3041,Benissa,3,10,Comunitat Valenciana,Alicante/Alacant
3723,3006,Alcalalí,3,10,Comunitat Valenciana,Alicante/Alacant
3724,3128,Teulada,3,10,Comunitat Valenciana,Alicante/Alacant
3725,3128,Teulada,3,10,Comunitat Valenciana,Alicante/Alacant
3726,3042,"Benitachell/Poble Nou de Benitatxell, el",3,10,Comunitat Valenciana,Alicante/Alacant
3727,3081,Xaló,3,10,Comunitat Valenciana,Alicante/Alacant
3728,3006,Alcalalí,3,10,Comunitat Valenciana,Alicante/Alacant
3729,3085,Llíber,3,10,Comunitat Valenciana,Alicante/Alacant
3729,3125,Senija,3,10,Comunitat Valenciana,Alicante/Alacant
3730,3082,Jávea/Xàbia,3,10,Comunitat Valenciana,Alicante/Alacant
3737,3082,Jávea/Xàbia,3,10,Comunitat Valenciana,Alicante/Alacant
3738,3082,Jávea/Xàbia,3,10,Comunitat Valenciana,Alicante/Alacant
3739,3082,Jávea/Xàbia,3,10,Comunitat Valenciana,Alicante/Alacant
3740,3071,Gata de Gorgos,3,10,Comunitat Valenciana,Alicante/Alacant
3749,3063,Dénia,3,10,Comunitat Valenciana,Alicante/Alacant
3750,3101,Pedreguer,3,10,Comunitat Valenciana,Alicante/Alacant
3759,3006,Alcalalí,3,10,Comunitat Valenciana,Alicante/Alacant
3759,3026,Beniarbeig,3,10,Comunitat Valenciana,Alicante/Alacant
3759,3030,Benidoleig,3,10,Comunitat Valenciana,Alicante/Alacant
3760,3095,Ondara,3,10,Comunitat Valenciana,Alicante/Alacant
3769,3040,Benimeli,3,10,Comunitat Valenciana,Alicante/Alacant
3769,3110,"Ràfol d'Almúnia, el",3,10,Comunitat Valenciana,Alicante/Alacant
3769,3117,Sanet y Negrals,3,10,Comunitat Valenciana,Alicante/Alacant
3770,3063,Dénia,3,10,Comunitat Valenciana,Alicante/Alacant
3770,3138,"Verger, el",3,10,Comunitat Valenciana,Alicante/Alacant
3778,3026,Beniarbeig,3,10,Comunitat Valenciana,Alicante/Alacant
3779,3063,Dénia,3,10,Comunitat Valenciana,Alicante/Alacant
3779,3901,"Poblets, els",3,10,Comunitat Valenciana,Alicante/Alacant
3780,3063,Dénia,3,10,Comunitat Valenciana,Alicante/Alacant
3780,3102,Pego,3,10,Comunitat Valenciana,Alicante/Alacant
3780,3110,"Ràfol d'Almúnia, el",3,10,Comunitat Valenciana,Alicante/Alacant
3786,3001,"Atzúbia, l'",3,10,Comunitat Valenciana,Alicante/Alacant
3787,3136,Vall de Gallinera,3,10,Comunitat Valenciana,Alicante/Alacant
3788,3134,"Vall d'Alcalà, la",3,10,Comunitat Valenciana,Alicante/Alacant
3788,3136,Vall de Gallinera,3,10,Comunitat Valenciana,Alicante/Alacant
3789,3135,"Vall d'Ebo, la",3,10,Comunitat Valenciana,Alicante/Alacant
3790,3097,Orba,3,10,Comunitat Valenciana,Alicante/Alacant
3791,3097,Orba,3,10,Comunitat Valenciana,Alicante/Alacant
3791,3137,"Vall de Laguar, la",3,10,Comunitat Valenciana,Alicante/Alacant
3792,3091,Murla,3,10,Comunitat Valenciana,Alicante/Alacant
3792,3097,Orba,3,10,Comunitat Valenciana,Alicante/Alacant
3792,3100,Parcent,3,10,Comunitat Valenciana,Alicante/Alacant
3793,3054,Castell de Castells,3,10,Comunitat Valenciana,Alicante/Alacant
3794,3029,Benigembla,3,10,Comunitat Valenciana,Alicante/Alacant
3795,3097,Orba,3,10,Comunitat Valenciana,Alicante/Alacant
3795,3115,Sagra,3,10,Comunitat Valenciana,Alicante/Alacant
3795,3131,Tormos,3,10,Comunitat Valenciana,Alicante/Alacant
3800,3009,Alcoy/Alcoi,3,10,Comunitat Valenciana,Alicante/Alacant
3801,3009,Alcoy/Alcoi,3,10,Comunitat Valenciana,Alicante/Alacant
3802,3009,Alcoy/Alcoi,3,10,Comunitat Valenciana,Alicante/Alacant
3803,3009,Alcoy/Alcoi,3,10,Comunitat Valenciana,Alicante/Alacant
3804,3009,Alcoy/Alcoi,3,10,Comunitat Valenciana,Alicante/Alacant
3810,3035,Benilloba,3,10,Comunitat Valenciana,Alicante/Alacant
3811,3060,Quatretondeta,3,10,Comunitat Valenciana,Alicante/Alacant
3811,3073,Gorga,3,10,Comunitat Valenciana,Alicante/Alacant
3812,3020,Balones,3,10,Comunitat Valenciana,Alicante/Alacant
3812,3039,Benimassot,3,10,Comunitat Valenciana,Alicante/Alacant
3812,3086,Millena,3,10,Comunitat Valenciana,Alicante/Alacant
3813,3067,Facheca,3,10,Comunitat Valenciana,Alicante/Alacant
3813,3068,Famorca,3,10,Comunitat Valenciana,Alicante/Alacant
3813,3130,Tollos,3,10,Comunitat Valenciana,Alicante/Alacant
3814,3008,Alcoleja,3,10,Comunitat Valenciana,Alicante/Alacant
3814,3022,Benasau,3,10,Comunitat Valenciana,Alicante/Alacant
3815,3103,Penàguila,3,10,Comunitat Valenciana,Alicante/Alacant
3816,3032,Benifallim,3,10,Comunitat Valenciana,Alicante/Alacant
3818,3009,Alcoy/Alcoi,3,10,Comunitat Valenciana,Alicante/Alacant
3819,3009,Alcoy/Alcoi,3,10,Comunitat Valenciana,Alicante/Alacant
3820,3056,Cocentaina,3,10,Comunitat Valenciana,Alicante/Alacant
3827,3016,Almudaina,3,10,Comunitat Valenciana,Alicante/Alacant
3827,3036,Benillup,3,10,Comunitat Valenciana,Alicante/Alacant
3827,3038,Benimarfull,3,10,Comunitat Valenciana,Alicante/Alacant
3828,3106,Planes,3,10,Comunitat Valenciana,Alicante/Alacant
3829,3017,"Alqueria d'Asnar, l'",3,10,Comunitat Valenciana,Alicante/Alacant
3829,3056,Cocentaina,3,10,Comunitat Valenciana,Alicante/Alacant
3830,3092,Muro de Alcoy,3,10,Comunitat Valenciana,Alicante/Alacant
3837,3003,Agres,3,10,Comunitat Valenciana,Alicante/Alacant
3838,3010,Alfafara,3,10,Comunitat Valenciana,Alicante/Alacant
3839,3092,Muro de Alcoy,3,10,Comunitat Valenciana,Alicante/Alacant
3840,3072,Gaianes,3,10,Comunitat Valenciana,Alicante/Alacant
3841,3007,Alcocer de Planes,3,10,Comunitat Valenciana,Alicante/Alacant
3850,3028,Beniarrés,3,10,Comunitat Valenciana,Alicante/Alacant
3860,3084,"Lorcha/Orxa, l'",3,10,Comunitat Valenciana,Alicante/Alacant
3870,3056,Cocentaina,3,10,Comunitat Valenciana,Alicante/Alacant
4001,4013,Almería,4,1,Andalucía,Almería
4002,4013,Almería,4,1,Andalucía,Almería
4003,4013,Almería,4,1,Andalucía,Almería
4004,4013,Almería,4,1,Andalucía,Almería
4005,4013,Almería,4,1,Andalucía,Almería
4006,4013,Almería,4,1,Andalucía,Almería
4007,4013,Almería,4,1,Andalucía,Almería
4008,4013,Almería,4,1,Andalucía,Almería
4009,4013,Almería,4,1,Andalucía,Almería
4100,4066,Níjar,4,1,Andalucía,Almería
4110,4066,Níjar,4,1,Andalucía,Almería
4113,4066,Níjar,4,1,Andalucía,Almería
4114,4060,Lucainena de las Torres,4,1,Andalucía,Almería
4114,4066,Níjar,4,1,Andalucía,Almería
4115,4066,Níjar,4,1,Andalucía,Almería
4116,4066,Níjar,4,1,Andalucía,Almería
4117,4066,Níjar,4,1,Andalucía,Almería
4118,4066,Níjar,4,1,Andalucía,Almería
4119,4066,Níjar,4,1,Andalucía,Almería
4120,4013,Almería,4,1,Andalucía,Almería
4130,4013,Almería,4,1,Andalucía,Almería
4131,4013,Almería,4,1,Andalucía,Almería
4140,4032,Carboneras,4,1,Andalucía,Almería
4149,4032,Carboneras,4,1,Andalucía,Almería
4149,4066,Níjar,4,1,Andalucía,Almería
4149,4086,Sorbas,4,1,Andalucía,Almería
4150,4013,Almería,4,1,Andalucía,Almería
4151,4066,Níjar,4,1,Andalucía,Almería
4160,4013,Almería,4,1,Andalucía,Almería
4200,4088,Tabernas,4,1,Andalucía,Almería
4210,4060,Lucainena de las Torres,4,1,Andalucía,Almería
4211,4060,Lucainena de las Torres,4,1,Andalucía,Almería
4211,4088,Tabernas,4,1,Andalucía,Almería
4211,4094,Turrillas,4,1,Andalucía,Almería
4212,4033,Castro de Filabres,4,1,Andalucía,Almería
4212,4068,Olula de Castro,4,1,Andalucía,Almería
4212,4097,Velefique,4,1,Andalucía,Almería
4213,4082,Senés,4,1,Andalucía,Almería
4230,4052,Huércal de Almería,4,1,Andalucía,Almería
4240,4101,Viator,4,1,Andalucía,Almería
4248,4086,Sorbas,4,1,Andalucía,Almería
4250,4074,Pechina,4,1,Andalucía,Almería
4259,4074,Pechina,4,1,Andalucía,Almería
4260,4078,Rioja,4,1,Andalucía,Almería
4270,4086,Sorbas,4,1,Andalucía,Almería
4271,4059,Lubrín,4,1,Andalucía,Almería
4271,4086,Sorbas,4,1,Andalucía,Almería
4274,4027,Benizalón,4,1,Andalucía,Almería
4274,4090,Tahal,4,1,Andalucía,Almería
4274,4095,Uleila del Campo,4,1,Andalucía,Almería
4275,4090,Tahal,4,1,Andalucía,Almería
4275,4092,Tíjola,4,1,Andalucía,Almería
4276,4009,Alcudia de Monteagud,4,1,Andalucía,Almería
4276,4026,Benitagla,4,1,Andalucía,Almería
4276,4027,Benizalón,4,1,Andalucía,Almería
4277,4086,Sorbas,4,1,Andalucía,Almería
4277,4093,Turre,4,1,Andalucía,Almería
4278,4086,Sorbas,4,1,Andalucía,Almería
4279,4086,Sorbas,4,1,Andalucía,Almería
4279,4090,Tahal,4,1,Andalucía,Almería
4279,4095,Uleila del Campo,4,1,Andalucía,Almería
4280,4048,"Gallardos, Los",4,1,Andalucía,Almería
4288,4022,Bédar,4,1,Andalucía,Almería
4288,4048,"Gallardos, Los",4,1,Andalucía,Almería
4289,4022,Bédar,4,1,Andalucía,Almería
4289,4048,"Gallardos, Los",4,1,Andalucía,Almería
4289,4086,Sorbas,4,1,Andalucía,Almería
4400,4011,Alhama de Almería,4,1,Andalucía,Almería
4409,4012,Alicún,4,1,Andalucía,Almería
4409,4051,Huécija,4,1,Andalucía,Almería
4410,4024,Benahadux,4,1,Andalucía,Almería
4420,4081,Santa Fe de Mondújar,4,1,Andalucía,Almería
4430,4055,Instinción,4,1,Andalucía,Almería
4431,4054,Íllar,4,1,Andalucía,Almería
4440,4077,Rágol,4,1,Andalucía,Almería
4450,4030,Canjáyar,4,1,Andalucía,Almería
4450,4050,Gérgal,4,1,Andalucía,Almería
4458,4014,Almócita,4,1,Andalucía,Almería
4458,4023,Beires,4,1,Andalucía,Almería
4458,4071,Padules,4,1,Andalucía,Almería
4459,4067,Ohanes,4,1,Andalucía,Almería
4460,4046,Fondón,4,1,Andalucía,Almería
4470,4057,Láujar de Andarax,4,1,Andalucía,Almería
4479,4020,Bayárcal,4,1,Andalucía,Almería
4479,4046,Fondón,4,1,Andalucía,Almería
4479,4073,Paterna del Río,4,1,Andalucía,Almería
4480,4007,Alcolea,4,1,Andalucía,Almería
4500,4045,Fiñana,4,1,Andalucía,Almería
4510,4001,Abla,4,1,Andalucía,Almería
4520,4002,Abrucena,4,1,Andalucía,Almería
4530,4901,"Tres Villas, Las",4,1,Andalucía,Almería
4531,4005,Alboloduy,4,1,Andalucía,Almería
4532,4901,"Tres Villas, Las",4,1,Andalucía,Almería
4533,4002,Abrucena,4,1,Andalucía,Almería
4540,4065,Nacimiento,4,1,Andalucía,Almería
4549,4050,Gérgal,4,1,Andalucía,Almería
4550,4050,Gérgal,4,1,Andalucía,Almería
4558,4005,Alboloduy,4,1,Andalucía,Almería
4558,4050,Gérgal,4,1,Andalucía,Almería
4559,4050,Gérgal,4,1,Andalucía,Almería
4560,4047,Gádor,4,1,Andalucía,Almería
4567,4010,Alhabia,4,1,Andalucía,Almería
4568,4015,Alsodux,4,1,Andalucía,Almería
4568,4080,Santa Cruz de Marchena,4,1,Andalucía,Almería
4569,4028,Bentarique,4,1,Andalucía,Almería
4569,4091,Terque,4,1,Andalucía,Almería
4600,4006,Albox,4,1,Andalucía,Almería
4600,4053,Huércal-Overa,4,1,Andalucía,Almería
4610,4035,Cuevas del Almanzora,4,1,Andalucía,Almería
4616,4035,Cuevas del Almanzora,4,1,Andalucía,Almería
4617,4035,Cuevas del Almanzora,4,1,Andalucía,Almería
4618,4035,Cuevas del Almanzora,4,1,Andalucía,Almería
4619,4035,Cuevas del Almanzora,4,1,Andalucía,Almería
4620,4100,Vera,4,1,Andalucía,Almería
4628,4016,Antas,4,1,Andalucía,Almería
4629,4016,Antas,4,1,Andalucía,Almería
4630,4049,Garrucha,4,1,Andalucía,Almería
4638,4064,Mojácar,4,1,Andalucía,Almería
4639,4064,Mojácar,4,1,Andalucía,Almería
4639,4093,Turre,4,1,Andalucía,Almería
4640,4070,Oria,4,1,Andalucía,Almería
4640,4075,Pulpí,4,1,Andalucía,Almería
4647,4035,Cuevas del Almanzora,4,1,Andalucía,Almería
4647,4075,Pulpí,4,1,Andalucía,Almería
4648,4035,Cuevas del Almanzora,4,1,Andalucía,Almería
4648,4075,Pulpí,4,1,Andalucía,Almería
4649,4075,Pulpí,4,1,Andalucía,Almería
4650,4103,Zurgena,4,1,Andalucía,Almería
4660,4017,Arboleas,4,1,Andalucía,Almería
4661,4089,Taberno,4,1,Andalucía,Almería
4661,4103,Zurgena,4,1,Andalucía,Almería
4662,4053,Huércal-Overa,4,1,Andalucía,Almería
4662,4103,Zurgena,4,1,Andalucía,Almería
4690,4053,Huércal-Overa,4,1,Andalucía,Almería
4691,4053,Huércal-Overa,4,1,Andalucía,Almería
4692,4006,Albox,4,1,Andalucía,Almería
4692,4053,Huércal-Overa,4,1,Andalucía,Almería
4692,4089,Taberno,4,1,Andalucía,Almería
4693,4053,Huércal-Overa,4,1,Andalucía,Almería
4694,4053,Huércal-Overa,4,1,Andalucía,Almería
4700,4902,"Ejido, El",4,1,Andalucía,Almería
4710,4902,"Ejido, El",4,1,Andalucía,Almería
4711,4902,"Ejido, El",4,1,Andalucía,Almería
4712,4902,"Ejido, El",4,1,Andalucía,Almería
4713,4904,Balanegra,4,1,Andalucía,Almería
4715,4902,"Ejido, El",4,1,Andalucía,Almería
4716,4902,"Ejido, El",4,1,Andalucía,Almería
4720,4079,Roquetas de Mar,4,1,Andalucía,Almería
4721,4102,Vícar,4,1,Andalucía,Almería
4727,4102,Vícar,4,1,Andalucía,Almería
4728,4043,Felix,4,1,Andalucía,Almería
4729,4041,Enix,4,1,Andalucía,Almería
4738,4102,Vícar,4,1,Andalucía,Almería
4740,4079,Roquetas de Mar,4,1,Andalucía,Almería
4741,4079,Roquetas de Mar,4,1,Andalucía,Almería
4743,4079,Roquetas de Mar,4,1,Andalucía,Almería
4745,4903,"Mojonera, La",4,1,Andalucía,Almería
4746,4903,"Mojonera, La",4,1,Andalucía,Almería
4750,4038,Dalías,4,1,Andalucía,Almería
4760,4029,Berja,4,1,Andalucía,Almería
4768,4007,Alcolea,4,1,Andalucía,Almería
4768,4029,Berja,4,1,Andalucía,Almería
4769,4029,Berja,4,1,Andalucía,Almería
4770,4003,Adra,4,1,Andalucía,Almería
4778,4003,Adra,4,1,Andalucía,Almería
4779,4003,Adra,4,1,Andalucía,Almería
4800,4006,Albox,4,1,Andalucía,Almería
4810,4070,Oria,4,1,Andalucía,Almería
4810,4072,Partaloa,4,1,Andalucía,Almería
4811,4070,Oria,4,1,Andalucía,Almería
4812,4006,Albox,4,1,Andalucía,Almería
4813,4006,Albox,4,1,Andalucía,Almería
4813,4070,Oria,4,1,Andalucía,Almería
4814,4006,Albox,4,1,Andalucía,Almería
4815,4031,Cantoria,4,1,Andalucía,Almería
4820,4099,Vélez-Rubio,4,1,Andalucía,Almería
4825,4037,Chirivel,4,1,Andalucía,Almería
4826,4099,Vélez-Rubio,4,1,Andalucía,Almería
4827,4099,Vélez-Rubio,4,1,Andalucía,Almería
4828,4099,Vélez-Rubio,4,1,Andalucía,Almería
4829,4098,Vélez-Blanco,4,1,Andalucía,Almería
4829,4099,Vélez-Rubio,4,1,Andalucía,Almería
4830,4098,Vélez-Blanco,4,1,Andalucía,Almería
4838,4063,María,4,1,Andalucía,Almería
4839,4063,María,4,1,Andalucía,Almería
4839,4098,Vélez-Blanco,4,1,Andalucía,Almería
4850,4031,Cantoria,4,1,Andalucía,Almería
4857,4004,Albánchez,4,1,Andalucía,Almería
4858,4004,Albánchez,4,1,Andalucía,Almería
4858,4031,Cantoria,4,1,Andalucía,Almería
4859,4034,Cóbdar,4,1,Andalucía,Almería
4859,4036,Chercos,4,1,Andalucía,Almería
4859,4058,Líjar,4,1,Andalucía,Almería
4860,4069,Olula del Río,4,1,Andalucía,Almería
4867,4062,Macael,4,1,Andalucía,Almería
4868,4056,Laroya,4,1,Andalucía,Almería
4869,4044,Fines,4,1,Andalucía,Almería
4870,4076,Purchena,4,1,Andalucía,Almería
4877,4061,Lúcar,4,1,Andalucía,Almería
4877,4085,Somontín,4,1,Andalucía,Almería
4878,4084,Sierro,4,1,Andalucía,Almería
4878,4087,Suflí,4,1,Andalucía,Almería
4879,4096,Urrácal,4,1,Andalucía,Almería
4880,4092,Tíjola,4,1,Andalucía,Almería
4887,4061,Lúcar,4,1,Andalucía,Almería
4887,4092,Tíjola,4,1,Andalucía,Almería
4888,4018,Armuña de Almanzora,4,1,Andalucía,Almería
4888,4021,Bayarque,4,1,Andalucía,Almería
4889,4019,Bacares,4,1,Andalucía,Almería
4889,4092,Tíjola,4,1,Andalucía,Almería
4890,4083,Serón,4,1,Andalucía,Almería
4897,4008,Alcóntar,4,1,Andalucía,Almería
4897,4083,Serón,4,1,Andalucía,Almería
4898,4008,Alcóntar,4,1,Andalucía,Almería
4898,4083,Serón,4,1,Andalucía,Almería
4899,4070,Oria,4,1,Andalucía,Almería
4899,4083,Serón,4,1,Andalucía,Almería
4964,4053,Huércal-Overa,4,1,Andalucía,Almería
5001,5019,Ávila,5,7,Castilla y León,Ávila
5002,5019,Ávila,5,7,Castilla y León,Ávila
5003,5019,Ávila,5,7,Castilla y León,Ávila
5004,5019,Ávila,5,7,Castilla y León,Ávila
5005,5019,Ávila,5,7,Castilla y León,Ávila
5100,5163,Navaluenga,5,7,Castilla y León,Ávila
5110,5022,"Barraco, El",5,7,Castilla y León,Ávila
5111,5211,San Juan de la Nava,5,7,Castilla y León,Ávila
5113,5041,Burgohondo,5,7,Castilla y León,Ávila
5114,5905,Villanueva de Ávila,5,7,Castilla y León,Ávila
5115,5167,Navarrevisca,5,7,Castilla y León,Ávila
5115,5233,Serranillos,5,7,Castilla y León,Ávila
5116,5233,Serranillos,5,7,Castilla y León,Ávila
5120,5158,Navalmoral,5,7,Castilla y León,Ávila
5120,5166,Navarredondilla,5,7,Castilla y León,Ávila
5120,5212,San Juan del Molinillo,5,7,Castilla y León,Ávila
5122,5164,Navaquesera,5,7,Castilla y León,Ávila
5122,5169,Navatalgordo,5,7,Castilla y León,Ávila
5123,5101,Hoyocasero,5,7,Castilla y León,Ávila
5123,5160,Navalosa,5,7,Castilla y León,Ávila
5125,5070,Donvidas,5,7,Castilla y León,Ávila
5130,5238,Solosancho,5,7,Castilla y León,Ávila
